metric	channel	value	source
single_cells_total	all	107	Run x Channel (channel-confident)
runs	all	38	diann_report.parquet
unique_protein_groups	all	2500	global rule (Lib.PG.Q.Value <= 0.01)
unique_precursors	all	29433	global rule (Lib.Q.Value <= 0.01)
median_proteins_per_cell	all	1484	median across cells
median_precursors_per_cell	all	16062	median across cells
n_cells	mTRAQ-0	36	cells in channel
median_proteins_per_cell	mTRAQ-0	1514	median
median_precursors_per_cell	mTRAQ-0	16202	median
n_cells	mTRAQ-4	35	cells in channel
median_proteins_per_cell	mTRAQ-4	1469	median
median_precursors_per_cell	mTRAQ-4	16305	median
n_cells	mTRAQ-8	36	cells in channel
median_proteins_per_cell	mTRAQ-8	1443	median
median_precursors_per_cell	mTRAQ-8	14650	median
